code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable
sz002605,2024,3,-0.010540457673837697,游戏,0.128445,0.378476,0.158869,-0.239257,0.579634,3.846169,0.003039,2.478808,0.123217,0.775588,24.693985,25.5271572,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002605,2024,4,-0.22968634350422112,游戏,0.160117,0.434438,0.17232,-0.051176,0.668181,4.403582,0.003001,2.506259,0.181596,1.053827,40.548946,25.9003053,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002605,2025,1,-0.22968634350422112,游戏,0.039273,0.442671,0.18871,-0.063248,0.152954,1.020229,0.002776,2.900541,0.06458,0.342218,21.907023,25.9003053,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002605,2025,2,-0.258561557669632,游戏,0.071866,0.446509,0.186966,-0.091239,0.284171,1.742604,0.002818,2.782303,0.146103,0.781442,31.192053,25.59888848,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002605,2025,3,-0.24855756943464252,游戏,0.107525,0.444557,0.19441,-0.075119,0.408698,2.625398,0.00281,2.928881,0.18282,0.94038,18.875273,25.25808928,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002605,2025,4,-0.04868635193434004,游戏,0.127472,0.435405,0.181643,-0.133578,0.512683,3.249065,0.289701,2.807266,0.183991,1.01293,20.55224,19.95135888,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002624,2019,1,0.6859309290597242,游戏,0.056116,0.681076,0.238204,0.242778,0.127631,0.307837,0.393814,3.031295,-0.085678,-0.359685,12.15303,15.25681098,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2019,2,1.2069781148644858,游戏,0.116215,0.685763,0.276878,0.254705,0.224545,0.516372,0.40009,2.606914,0.04572,0.165129,13.680251,14.23979942,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2019,3,0.4059254273933673,游戏,0.164157,0.656819,0.25145,0.064232,0.348685,0.898073,0.401391,2.565063,0.140625,0.559259,14.164594,16.0456105,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2019,4,-0.32161406658018626,游戏,0.167407,0.609199,0.180016,-0.177465,0.493075,1.610276,0.390913,2.111029,0.251702,1.39822,7.43493,25.72192951,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2020,1,-0.32161406658018626,游戏,0.062473,0.623729,0.236321,0.250965,0.157205,0.559935,0.332207,1.813771,0.221798,0.938546,20.866427,25.72192951,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2020,2,-0.5733171785067841,游戏,0.124961,0.607702,0.24418,0.240634,0.311833,1.247582,0.301393,2.034791,0.413795,1.694629,26.274678,31.42692568,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2020,3,-0.36318082046774924,游戏,0.174666,0.593764,0.220668,0.217293,0.489429,2.175526,0.277255,2.063745,0.354689,1.607339,23.209628,22.5589318,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2020,4,-0.299586769172577,游戏,0.152187,0.603215,0.147122,0.039479,0.636337,2.910977,0.278878,1.875635,0.361138,2.454683,26.098887,17.44939516,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2021,1,-0.299586769172577,游戏,0.042465,0.565628,0.202909,-0.255956,0.136652,1.061399,0.335884,2.196237,0.017517,0.086329,20.971297,17.44939516,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2021,2,0.00934329801365485,游戏,0.024198,0.548159,0.044023,-0.852554,0.261164,2.08636,0.354231,1.927764,0.077418,1.758565,50.40413426666667,13.40932932,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2021,3,-0.28840370731245035,游戏,0.073825,0.594427,0.109847,-0.58387,0.418252,2.87402,0.331276,2.010331,0.07521,0.68468,9.500033,14.36596044,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2021,4,0.6824221945791296,游戏,0.034949,0.614608,0.020822,-0.882095,0.523437,2.924187,0.383526,1.736223,0.128866,6.188916,14.743315642857143,12.22178724,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2022,1,0.6824221945791296,游戏,0.079279,0.686467,0.390403,0.835515,0.125124,0.524153,0.345604,1.962251,0.041038,0.105118,32.787731,12.22178724,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2022,2,0.012785044016481202,游戏,0.118,0.679579,0.288467,5.111332,0.240515,0.93862,0.404576,1.43668,0.106557,0.369391,16.217109714285716,13.53461668,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2022,3,0.07200164224858246,游戏,0.147054,0.697107,0.251359,0.939216,0.346622,1.210168,0.394873,1.496677,0.120517,0.479461,51.285989,10.22276419,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2022,4,-0.5558672084529552,游戏,0.141619,0.68446,0.182466,6.89112,0.46949,1.740941,0.39395,1.549242,0.150606,0.825391,6.55190723076923,20.56220611,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2023,1,-0.5558672084529552,游戏,0.026048,0.651648,0.122441,-0.719469,0.119898,0.443625,0.400603,1.701472,-0.081164,-0.662883,11.531685,20.56220611,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2023,2,-0.4510627419498489,游戏,0.042077,0.585287,0.08626,-0.660067,0.293683,1.320996,0.36968,1.903334,0.071841,0.832836,19.161644,13.70765735,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2023,3,-0.12244607357361467,游戏,0.067385,0.599526,0.102329,-0.558388,0.406045,1.755465,0.36256,1.985116,0.098644,0.963984,77.071232,10.95882,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2023,4,0.42825842636342226,游戏,0.054262,0.597047,0.074781,-0.583738,0.517234,2.217028,0.349501,1.965686,0.097786,1.307631,63.069613,9.13235,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2024,1,0.42825842636342226,游戏,-0.00334,0.669367,0.028756,-0.836039,0.091062,0.293854,0.360198,2.148732,-0.266814,-9.278637,15.709853,9.13235,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2024,2,0.8858833390312331,游戏,-0.021023,0.648728,-0.044284,-1.317686,0.199792,0.598108,0.00361,1.80817,-0.056352,0.8687980588235296,14.39229125,7.52464384,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2024,3,0.7372308559871557,游戏,-0.046874,0.606497,-0.098205,-1.630875,0.306151,0.99402,0.003508,1.837125,-0.025877,-1.823315705882353,208.02158725,9.61695552,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2024,4,0.13730683820706072,游戏,-0.163932,0.57868,-0.251342,-3.403205,0.430916,1.531563,0.003956,1.668792,0.103498,1.5574156428571428,11.169014384615386,13.04335584,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002624,2025,1,0.13730683820706072,游戏,0.043691,0.522938,0.15362,7.131798,0.179021,0.609499,0.003586,1.880814,0.098773,0.64297,-1.184858307692307,13.04335584,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002624,2025,2,-0.16000735543223613,游戏,0.073643,0.566791,0.137443,5.150734,0.327888,1.023968,0.003914,1.685348,0.136065,0.989976,50.6333515,14.19060045,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002624,2025,3,-0.2865211337734405,游戏,0.096207,0.592767,0.120708,2.634736,0.488107,1.481933,0.003604,1.860965,0.164102,1.359498,29.249350692307697,16.70687187,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002624,2025,4,-0.19645674040361844,游戏,0.105303,0.602763,0.103882,1.494117,0.610016,1.779562,0.337344,2.015528,0.164113,1.579792,69.67258407142857,14.83429779,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002919,2019,1,-0.03818572760916262,游戏,0.015433,0.36936,0.077077,-0.014645,0.163978,0.386382,0.148654,5.889327,-0.625322,-8.112924,40.709052388888885,6.41974516,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2019,2,0.23856524159477124,游戏,0.023523,0.375127,0.05615,-0.331317,0.341569,0.810465,0.156184,5.598239,-0.245652,-4.374907,31.93044405882353,6.845947,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2019,3,1.6697096350098335,游戏,0.037247,0.380228,0.057925,-0.18578,0.514051,1.228392,0.189581,4.629331,-0.042868,-0.74006,63.399768733333325,9.275154,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2019,4,2.8440375591982234,游戏,0.041344,0.38519,0.044596,-0.221977,0.740176,1.894635,0.191719,4.571251,0.077001,1.726645,-15.561378333333332,6.17460252,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2020,1,2.8440375591982234,游戏,0.010626,0.378503,0.06565,-0.295042,0.13388,0.338329,0.153303,5.725777,-0.528807,-8.054977,23.3108975625,6.17460252,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2020,2,1.2100583997078957,游戏,0.028194,0.374344,0.06685,0.228902,0.335759,0.871672,0.215646,4.119156,0.06948,1.039347,35.877444000000004,8.479152,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2020,3,-0.12376365238821077,游戏,0.080472,0.413101,0.10553,1.259642,0.557945,1.635004,0.328291,2.33165,0.17251,1.634699,32.641721000000004,24.761968,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2020,4,-0.5643933804539413,游戏,0.167484,0.424497,0.150227,3.430445,0.862176,2.628209,0.25446,3.004735,0.251219,1.672264,273.952757,23.735404,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2021,1,-0.5643933804539413,游戏,0.091315,0.543019,0.289206,9.376624,0.241179,0.724192,0.218628,3.712549,-0.153045,-0.52919,140.135298375,23.735404,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2021,2,-0.2735144929316948,游戏,0.143471,0.544568,0.246464,5.183048,0.447255,1.372286,0.209784,3.842787,-0.077503,-0.314459,325.872442,18.7394211,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2021,3,-0.19411610910913482,游戏,0.172786,0.526358,0.21125,1.580584,0.640405,2.042013,0.180871,4.47227,-0.0061,-0.028876,569.718262,21.6973364,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2021,4,1.3219963865829163,游戏,0.188915,0.503846,0.179391,0.305688,0.804692,2.729963,0.21903,3.47699,0.107326,0.598276,14.743315642857143,10.3392991,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2022,1,1.3219963865829163,游戏,0.002159,0.43473,0.010994,-0.973862,0.155415,0.629411,0.198262,3.944871,-0.473128,-43.036135,-94.79390070588235,10.3392991,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2022,2,1.1655609036641579,游戏,0.036129,0.427029,0.078782,-0.725514,0.355415,1.492631,0.230951,3.327576,-0.123063,-1.562073,16.217109714285716,13.61391784,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2022,3,0.319897958986426,游戏,-0.025294,0.304659,-0.032646,-1.151877,0.577749,3.06036,0.289292,2.509842,-0.1632,1.711782272727273,31.59175675,17.48553388,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2022,4,-0.3022920171892443,游戏,0.033839,0.524998,0.026793,-0.810255,0.854264,2.769472,0.405287,1.4418,0.077482,2.891915,6.55190723076923,24.00781515,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2023,1,-0.3022920171892443,游戏,0.045093,0.614913,0.083841,19.818053,0.324453,0.783352,0.388365,1.555637,-0.146695,-1.749688,64.13707785714286,24.00781515,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2023,2,-0.6222137587919752,游戏,0.126279,0.636719,0.117978,2.670548,0.662841,1.518967,0.357343,1.774829,-0.044497,-0.37716,58.900128,29.48176822,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2023,3,-0.3588416260132977,游戏,0.201746,0.643321,0.127277,10.02443,1.002112,2.358396,0.333467,2.035963,-0.010761,-0.084545,580740.997501,23.07912048,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2023,4,-0.10531828054891451,游戏,0.090844,0.602668,0.042969,1.771482,1.301172,3.256241,0.364312,1.963783,0.042327,0.985069,22.696817,16.75044428,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2024,1,-0.10531828054891451,游戏,0.053819,0.657201,0.123811,0.313406,0.284197,0.583069,0.328066,2.208517,-0.08556,-0.691059,88.126158,16.75044428,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2024,2,0.4429505418589427,游戏,0.073306,0.629257,0.090821,-0.39419,0.534569,1.160834,0.003098,2.306305,0.048946,0.538934,277.554422,11.1378064,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2024,3,0.18519515482376858,游戏,0.114987,0.616847,0.098294,-0.416477,0.795134,1.786043,0.002739,2.610246,0.057559,0.585581,208.02158725,14.79737136,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2024,4,0.5962828741285028,游戏,0.057211,0.524999,0.033847,-0.336072,1.161157,4.55501,0.002538,2.598194,0.119743,3.537806,52.572137,14.98631629,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz002919,2025,1,0.5962828741285028,游戏,0.015323,0.563039,0.035271,-0.715408,0.325143,1.996814,0.002534,2.458663,-0.146218,-4.145555,-1.184858307692307,14.98631629,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002919,2025,2,0.22516506871728115,游戏,0.049639,0.537366,0.057692,-0.319841,0.630274,4.305156,0.002804,1.899753,-0.001163,-0.020161,298.671311,16.07130378,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002919,2025,3,0.1227195254286349,游戏,0.051735,0.533591,0.039303,-0.561906,0.948261,6.361603,0.002992,1.802891,0.036986,0.941032,95.967165,17.53777284,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz002919,2025,4,-0.17692204933130104,游戏,0.034719,0.541215,0.018357,-0.404903,1.268269,9.156317,0.372052,1.693489,0.057878,3.15287,47.64989,23.92240004,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300002,2019,1,0.1726457399103138,游戏,-0.020454,0.750741,-0.360779,-1.199701,0.045977,0.449984,0.210961,1.771847,-0.163929,-0.8306441666666666,-9.376656,4.32971002,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2019,2,0.8155080213903744,游戏,-0.042516,0.719761,-0.33843,-0.542997,0.100203,1.032414,0.219074,1.649593,0.003555,0.2758561666666666,-12.04273,3.63074338,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2019,3,0.6441717791411044,游戏,-0.058341,0.705645,-0.276204,-0.81019,0.164799,1.771616,0.23874,1.647818,-0.001503,0.18622799999999995,-13.608628,3.16476562,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2019,4,-0.15105162523900573,游戏,-0.328973,0.649987,-0.826828,-19.63803,0.298256,3.204549,0.290779,1.345835,0.092776,1.4173045263157895,-36.736517,5.07721601,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2020,1,-0.15105162523900573,游戏,0.003987,0.626407,0.012203,1.0621,0.104976,0.716361,0.321206,1.218266,-0.098216,-8.048329,4.022182,5.07721601,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2020,2,-0.31516936671575857,游戏,0.023778,0.641656,0.057535,1.337531,0.244056,1.604359,0.318762,1.242151,0.179986,3.1283,7.030518,6.59164373,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2020,3,0.09514925373134336,游戏,0.055474,0.616838,0.081437,1.616061,0.429955,2.842554,0.285705,1.308386,0.123916,1.521615,6.837774,5.20341832,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2020,4,-0.14639639639639634,游戏,0.09181,0.602436,0.091036,1.222764,0.686692,6.629504,0.237785,1.584372,0.178404,1.959703,13.866625,4.31029428,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2021,1,-0.14639639639639634,游戏,0.019441,0.639329,0.079266,10.135055,0.180555,1.446611,0.240233,1.649787,0.083319,1.051133,18.666552,4.31029428,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2021,2,-0.07509093691648534,游戏,0.038397,0.625406,0.072022,0.905596,0.37811,2.920241,0.217387,1.800373,0.039192,0.54417,21.295934,4.51415955,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2021,3,-0.2519139527620024,游戏,0.052487,0.621406,0.06596,0.064272,0.564442,4.34451,0.216021,1.759349,0.076471,1.159364,13.041292,5.69851969,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2021,4,2.8709883542980665,游戏,0.093184,0.622252,0.084703,0.116335,0.826627,8.974727,0.17428,2.200465,0.095173,1.123611,37.632873,3.67928273,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2022,1,2.8709883542980665,游戏,0.014413,0.602845,0.054588,-0.280691,0.184853,2.155425,0.190623,2.163305,0.346185,6.341765,9.559555,3.67928273,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2022,2,1.4283166755727748,游戏,0.050178,0.608505,0.099631,0.459124,0.38384,3.98515,0.191261,2.276453,0.19835,1.990857,42.755392,4.17518708,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2022,3,0.9448439048105346,游戏,0.084884,0.610027,0.112416,0.858358,0.594817,5.817537,0.162324,2.741803,0.206485,1.83679,31.59175675,4.26298307,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2022,4,-0.33481682441866817,游戏,0.118297,0.603929,0.110763,0.456721,0.868619,11.608583,0.166397,2.94471,0.217416,1.96289,6.55190723076923,14.2424606,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2023,1,-0.33481682441866817,游戏,0.036087,0.639728,0.143401,2.216374,0.206835,2.092756,0.144422,3.49715,0.039333,0.274287,25.117211,14.2424606,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2023,2,-0.19020366880414133,游戏,0.080238,0.629984,0.149679,0.916109,0.441843,4.46393,0.153079,3.49478,0.149179,0.996659,52.684638,10.13867641,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2023,3,0.5246062018657747,游戏,0.109892,0.631088,0.136178,0.516411,0.665081,6.166297,0.148352,3.643003,0.153243,1.125313,41497.20587042857,8.29083664,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2023,4,0.13783385801311326,游戏,0.167401,0.627321,0.147648,0.654985,0.944845,12.930677,0.149352,3.884605,0.180868,1.224993,15.79647446153846,9.47384517,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2024,1,0.13783385801311326,游戏,0.049755,0.636535,0.194591,0.666247,0.215257,2.641795,0.129767,4.615702,0.153093,0.78674,15.709853,9.47384517,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2024,2,0.5261089384157801,游戏,0.104455,0.623119,0.204093,0.568679,0.433567,5.250462,0.001302,4.713562,0.193176,0.946508,14.39229125,8.21026296,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2024,3,-0.045629981993662916,游戏,0.173645,0.619493,0.239509,0.959604,0.617178,7.374467,0.001255,5.061657,0.274141,1.144596,208.02158725,12.64026096,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2024,4,-0.10453841974893859,游戏,0.2235,0.61041,0.219995,0.612492,0.864058,14.572166,0.001376,4.636936,0.25542,1.161023,11.169014384615386,10.7796618,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300002,2025,1,-0.10453841974893859,游戏,0.033452,0.612972,0.178069,-0.186175,0.162521,2.501637,0.001099,5.855942,0.092526,0.519605,-1.184858307692307,10.7796618,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300002,2025,2,-0.41579068410391323,游戏,0.071017,0.598286,0.187763,-0.190902,0.322743,4.463214,0.001392,4.67005,0.137325,0.731374,50.6333515,12.52975569,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300002,2025,3,-0.39321022534806127,游戏,0.099269,0.585833,0.17483,-0.342046,0.488999,6.902586,0.001109,5.991525,0.159447,0.91201,29.249350692307697,12.06348608,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300002,2025,4,-0.241668688615871,游戏,0.10936,0.577115,0.135061,-0.446166,0.689779,12.977781,0.126497,5.058822,0.196113,1.452024,69.67258407142857,9.65277299,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300031,2019,1,0.43173695496783426,游戏,0.037373,0.6187,0.149797,0.521339,0.181344,1.00889,0.274791,2.25108,0.08238,0.549944,25.786199,13.35334308,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2019,2,1.0856166339673576,游戏,0.069914,0.601194,0.144543,0.06975,0.299411,1.935961,0.452442,1.476066,0.10265,0.710171,23.819633,11.73070668,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2019,3,0.7278489140676659,游戏,0.096835,0.593952,0.127698,-0.067347,0.439807,3.16539,0.46128,1.534662,0.123311,0.965648,15.95302,11.68298208,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2019,4,-0.16088268643873777,游戏,0.124467,0.586415,0.1157,-0.008912,0.682338,4.572461,0.343241,1.703288,0.152907,1.321585,19.297176,19.11847476,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2020,1,-0.16088268643873777,游戏,0.043767,0.603449,0.209662,0.488906,0.152704,1.011688,0.35639,1.697884,0.064868,0.309395,35.991907,19.11847476,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2020,2,-0.417770880678469,游戏,0.084671,0.602691,0.184195,0.414622,0.289446,2.023171,0.41892,1.709013,0.143607,0.779648,24.156558,24.46575698,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2020,3,0.11167677268943652,游戏,0.112267,0.604916,0.165851,0.432836,0.456112,3.02297,0.337042,1.983185,0.142378,0.858469,95.68536,20.1864279,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2020,4,-0.13295216231319304,游戏,0.153325,0.408276,0.167182,0.539698,0.600436,6.27975,0.352675,1.590967,0.105298,0.629839,46.401391,16.04264318,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2021,1,-0.13295216231319304,游戏,0.039218,0.470327,0.151947,-0.169997,0.153132,1.536947,0.319964,1.761355,-0.016405,-0.107967,98.99572,16.04264318,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2021,2,0.25582530793852076,游戏,0.079555,0.443731,0.190704,0.052238,0.274309,2.769373,0.337999,1.64241,0.062602,0.328269,67.672765,14.24467614,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2021,3,-0.4109699920800714,游戏,0.105059,0.435766,0.172301,0.049617,0.402001,3.921533,0.33201,1.648434,0.06998,0.406148,36.520979,22.44078302,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2021,4,1.1258564398606965,游戏,0.117024,0.412325,0.138919,-0.130667,0.544899,5.994673,0.273845,1.495572,0.055207,0.3974,26.792402,13.90973908,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2022,1,1.1258564398606965,游戏,0.017839,0.4352,0.110127,-0.344969,0.122154,1.300337,0.275941,1.45059,-0.024936,-0.226426,15.864406,13.90973908,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2022,2,0.1541019955654103,游戏,0.013132,0.408439,0.023377,-0.859866,0.278193,3.086122,0.294448,1.41275,-0.029018,-1.241327,7.960636,17.8888248,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2022,3,0.20780195048762196,游戏,0.025736,0.408881,0.015618,-0.890241,0.430765,4.488897,0.297234,1.627432,-0.040308,-2.580815,4.705386,13.2182946,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2022,4,-0.5184439973172367,游戏,-0.10999,0.395425,-0.143787,-2.222351,0.608387,5.991028,0.343637,1.476773,0.003723,1.5539086666666666,-23.933379,29.5701084,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2023,1,-0.5184439973172367,游戏,0.024377,0.410903,0.138701,0.436475,0.141352,1.139982,0.320622,1.562724,-0.002991,-0.021568,29.819187,29.5701084,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2023,2,-0.2186189431702799,游戏,0.035156,0.374626,0.097974,3.245207,0.285245,2.378478,0.314359,1.562444,0.069078,0.705068,349.057375,20.6455284,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2023,3,0.18822228410727868,游戏,0.029909,0.38126,0.056283,2.648905,0.441612,3.790671,0.328786,1.517633,0.042651,0.757798,66.137,15.965082,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2023,4,0.6077300170975952,游戏,0.030454,0.393253,0.030366,1.236857,0.655408,6.05045,0.348436,1.519593,0.117839,3.880665,15.79647446153846,14.2396632,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2024,1,0.6077300170975952,游戏,0.023652,0.447851,0.132832,0.064483,0.143431,1.218652,0.338464,1.611885,0.190741,1.435956,15.709853,14.2396632,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2024,2,0.5013614410015039,游戏,0.051756,0.425906,0.128138,0.451983,0.298662,2.774013,0.002936,1.777872,0.088857,0.693449,14.39229125,16.1320248,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2024,3,0.22772370715290371,游戏,0.064017,0.406468,0.113042,1.03331,0.419381,3.751258,0.002996,1.776346,0.116468,1.030311,208.02158725,18.9700662,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2024,4,0.010328944426542343,游戏,0.056653,0.380219,0.076896,1.287531,0.553553,5.19702,0.003311,1.520201,0.093507,1.216008,11.169014384615386,22.89353396,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300031,2025,1,0.010328944426542343,游戏,0.014105,0.385474,0.076529,-0.479273,0.123145,1.089656,0.003241,1.509731,0.109489,1.430686,-1.184858307692307,22.89353396,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300031,2025,2,0.2708505367464906,游戏,0.035748,0.389455,0.092518,-0.323625,0.258384,2.351764,0.003223,1.563297,0.113177,1.223305,50.6333515,24.22,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300031,2025,3,0.321597252039502,游戏,0.052951,0.385077,0.089847,-0.202218,0.394502,3.340976,0.003127,1.597719,0.087422,0.973003,29.249350692307697,23.29,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300031,2025,4,0.33073929961089504,游戏,0.052718,0.377722,0.062639,-0.14691,0.548711,4.803338,0.334666,1.519581,0.077629,1.239315,69.67258407142857,23.13,-9.736159984326298,1.2562374313492488,1.1566373084779242,False
sz300043,2019,1,-0.34018534812207823,游戏,0.011794,0.422167,0.063848,0.017057,0.086001,2.916965,0.532149,0.587349,0.270551,4.237427,1.557066,5.2208352,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
sz300043,2019,2,-0.23771236182039765,游戏,0.044758,0.465916,0.112863,-0.115921,0.189284,6.175074,0.515913,0.58707,0.163071,1.44485,2.907413,5.14249924,-9.736159984326298,1.2562374313492488,1.1566373084779242,True
